Date,Open,High,Low,Close,Adj Close,Volume,Return_1W,Return_4W,Return_12W,Return_26W,Return_52W
2012-02-24,1304.9000244140625,1318.300048828125,1232.9000244140625,1261.300048828125,1261.300048828125,0,-0.032930765705865395,0.03211816082134966,0.04114911854842074,0.04200063573457591,
2012-03-02,1266.4000244140625,1286.4000244140625,1199.449951171875,1276.699951171875,1276.699951171875,0,0.012209547092349782,0.016764167043787026,0.08747866368984236,0.044309686123747305,
2012-03-09,1277.050048828125,1295.5999755859375,1252.25,1267.3499755859375,1267.3499755859375,0,-0.007323549732539125,-0.02278514015872246,0.12788675125674343,0.01402604379048733,
2012-03-16,1270.1500244140625,1299.6500244140625,1204.9000244140625,1210.1500244140625,1210.1500244140625,0,-0.04513350871800792,-0.07214872577031817,0.07278043706591486,-0.0030645544564810168,
2012-03-23,1210.3499755859375,1243.949951171875,1170.75,1224.25,1224.25,0,0.011651427758111677,-0.029374492502833305,0.09867176375654463,0.015124244481121485,
2012-03-30,1216.699951171875,1238.199951171875,1186.3499755859375,1232.25,1232.25,0,0.0065346130283847614,-0.03481628641958878,0.10525605257530679,0.03082648053650483,
2012-04-06,1239.050048828125,1301.4000244140625,1238.699951171875,1276.5999755859375,1276.5999755859375,0,0.03599105342741926,0.007298694266138606,0.08232299752940864,0.07616436298076934,
2012-04-13,1268.1500244140625,1269.0999755859375,1194.050048828125,1199.199951171875,1199.199951171875,0,-0.06062981818446078,-0.009048525406995966,0.037908885089408484,-0.023293774652922816,
2012-04-20,1199.6500244140625,1233.5999755859375,1192.75,1209.0,1209.0,0,0.008172155793158886,-0.012456606085358368,-0.01067881699332951,0.00502934375801023,
2012-04-27,1205.8499755859375,1216.3499755859375,1178.4000244140625,1186.1500244140625,1186.1500244140625,0,-0.018899897093413998,-0.037411219789764694,-0.055349817742751606,-0.027905202524480588,
2012-05-04,1197.0999755859375,1225.949951171875,1190.75,1193.9000244140625,1193.9000244140625,0,0.006533743489849364,-0.0647814137188254,-0.07942015426095417,-0.06162070376895312,
2012-05-11,1181.0999755859375,1211.0,1142.6500244140625,1152.6500244140625,1152.6500244140625,0,-0.03455063167474559,-0.03881748553468778,-0.11623536560163883,-0.0535758261696333,
2012-05-18,1152.6500244140625,1168.949951171875,1125.800048828125,1139.050048828125,1139.050048828125,0,-0.011798876760403365,-0.05785769327698509,-0.09692380501656417,-0.019539445811814105,
2012-05-25,1140.25,1150.6500244140625,1122.050048828125,1137.699951171875,1137.699951171875,0,-0.001185283875488219,-0.04084649685533748,-0.10887444608454222,-0.009920829045575008,
2012-06-01,1140.3499755859375,1162.449951171875,1111.949951171875,1113.949951171875,1113.949951171875,0,-0.020875451366185405,-0.06696546746569088,-0.12103998687745321,-0.08048207018844244,
2012-06-08,1107.800048828125,1188.0999755859375,1098.449951171875,1181.5,1181.5,0,0.060640111126233576,0.025029258643015417,-0.023674770760703345,0.006388415672913039,
2012-06-15,1194.949951171875,1195.699951171875,1166.6500244140625,1181.25,1181.25,0,-0.00021159542953874677,0.037048373085353914,-0.03512354502756787,0.051261490975335944,
2012-06-22,1183.9000244140625,1199.5,1155.5,1194.8499755859375,1194.8499755859375,0,0.011513206845238155,0.050232949693981954,-0.030351003784997,0.05921716578728731,
2012-06-29,1195.25,1274.75,1195.0,1267.25,1267.25,0,0.060593401592997864,0.137618434891849,-0.007324123268642624,0.13726101092136522,
2012-07-06,1267.5,1319.75,1263.1500244140625,1307.449951171875,1307.449951171875,0,0.031722194651311986,0.10660173607437584,0.09026851601704666,0.1727060028176135,
2012-07-13,1307.449951171875,1307.449951171875,1259.699951171875,1281.300048828125,1281.300048828125,0,-0.02000069090240253,0.08469845403439158,0.05980152922094706,0.08630779892168294,
2012-07-20,1281.5,1301.199951171875,1264.699951171875,1293.199951171875,1293.199951171875,0,0.009287365870807252,0.08231156847763099,0.09024990477970385,0.11926598913453801,
2012-07-27,1293.0999755859375,1330.8499755859375,1279.199951171875,1283.6500244140625,1283.6500244140625,0,-0.00738472557871539,0.012941427827234175,0.07517379861353723,0.050407080827015394,
2012-08-03,1278.949951171875,1339.3499755859375,1278.949951171875,1314.1500244140625,1314.1500244140625,0,0.0237603703656859,0.00512453515806266,0.14011191305192305,0.04658941493454627,-0.02111730025023273
2012-08-10,1315.050048828125,1363.75,1315.050048828125,1350.9000244140625,1350.9000244140625,0,0.027964843676341777,0.05431981029704436,0.18598829419646012,0.04163775077758758,0.032798183802799974
2012-08-17,1352.800048828125,1388.4000244140625,1345.199951171875,1361.5999755859375,1361.5999755859375,0,0.007920609207565876,0.05289207160275522,0.19680059244393644,0.04397161248682191,0.09120920424156154
2012-08-24,1366.75,1383.0999755859375,1335.25,1337.949951171875,1337.949951171875,0,-0.01736928968721907,0.04230119247853281,0.20108623351017885,0.0607705536957408,0.1053235913194801
2012-08-31,1337.949951171875,1350.449951171875,1300.4000244140625,1310.300048828125,1310.300048828125,0,-0.02066587193305114,-0.002929631712067282,0.1090140066255818,0.02631792820655221,0.07179375346855887
2012-09-07,1310.3499755859375,1404.0,1299.1500244140625,1387.550048828125,1387.550048828125,0,0.058955962086003844,0.02713007902265674,0.17464554398148158,0.09484363084996716,0.11019995556000506
2012-09-14,1400.4000244140625,1421.0999755859375,1373.0999755859375,1410.8499755859375,1410.8499755859375,0,0.01679213429273463,0.0361706821996719,0.18077583329578806,0.1658471653289857,0.1622743632029009
2012-09-21,1440.5,1493.0999755859375,1425.75,1465.050048828125,1465.050048828125,0,0.038416609972777405,0.09499615254287086,0.1560860515510949,0.19669189203849302,0.2147909527822589
2012-09-28,1456.5,1588.25,1453.449951171875,1559.9000244140625,1559.9000244140625,0,0.06474179886332676,0.19049070158332726,0.19308584088891134,0.26589573902541086,0.304918849385722
2012-10-05,1565.0999755859375,1635.5,1565.0999755859375,1594.800048828125,1594.800048828125,0,0.022373244354023214,0.1493639816272112,0.24467336927578098,0.24925589795357705,0.3444046776211802
2012-10-12,1597.1500244140625,1603.8499755859375,1508.1500244140625,1546.3499755859375,1546.3499755859375,0,-0.030380029946568632,0.09604139514814514,0.1957547432511595,0.2894846885832698,0.2594477228290166
2012-10-19,1550.199951171875,1622.300048828125,1525.9000244140625,1596.4000244140625,1596.4000244140625,0,0.0323665726506448,0.08965562349969036,0.24364117481535397,0.32043012772048174,0.3270710247412214
2012-10-26,1595.6500244140625,1595.6500244140625,1540.4000244140625,1557.300048828125,1557.300048828125,0,-0.024492592701060967,-0.001666757833992727,0.18502455571803944,0.31290310397068377,0.2762662769593627
2012-11-02,1497.6500244140625,1575.0,1453.9000244140625,1559.699951171875,1559.699951171875,0,0.00154106611988869,-0.02200908990568562,0.1545635672398311,0.3063907523892868,0.22589003482980674
2012-11-09,1559.199951171875,1598.0999755859375,1542.6500244140625,1548.199951171875,1548.199951171875,0,-0.007373213028159409,0.0011963498659068872,0.13704463787584742,0.34316567768164163,0.27120446681715227
2012-11-16,1547.5,1659.0,1537.0999755859375,1603.25,1603.25,0,0.03555745418184264,0.004290889176383983,0.19828847005506867,0.4075325326129893,0.38003012696363236
2012-11-23,1606.8499755859375,1656.9000244140625,1566.9000244140625,1650.449951171875,1650.449951171875,0,0.029440169138858607,0.05981499995061701,0.25959695464253785,0.4506900079162768,0.43629796034961554
2012-11-30,1656.8499755859375,1707.9000244140625,1656.8499755859375,1682.800048828125,1682.800048828125,0,0.01960077470587973,0.07892549946145677,0.21278511737242023,0.5106603730785391,0.3890792989015335
2012-12-07,1683.300048828125,1776.8499755859375,1674.6500244140625,1743.0,1743.0,0,0.035773680428519805,0.1258235725176684,0.23542547411968306,0.4752433347439695,0.4846678023850086
2012-12-14,1744.0,1757.9000244140625,1678.6500244140625,1711.550048828125,1711.550048828125,0,-0.018043574969520915,0.06755031893224706,0.16825363761270284,0.4489312582671958,0.5232056348867418
2012-12-21,1714.25,1799.550048828125,1703.75,1752.25,1752.25,0,0.023779585761889654,0.061680179247994404,0.1233091689053527,0.4665021013543742,0.5533441994176811
2012-12-28,1754.5999755859375,1807.0999755859373,1742.3499755859375,1754.449951171875,1754.449951171875,0,0.0012555007401198193,0.042577787178961435,0.10010653213928755,0.3844544889894457,0.5744861117227589
2013-01-04,1757.0,1848.75,1753.3499755859375,1826.75,1826.75,0,0.04120952483131979,0.04804934021801488,0.1813302479005856,0.39718541299624754,0.6384877208699062
2013-01-11,1827.800048828125,1850.949951171875,1808.3499755859373,1824.449951171875,1824.449951171875,0,-0.001259093377925291,0.06596354130634441,0.14285262043986457,0.42390531619858596,0.5467994499125688
2013-01-18,1825.800048828125,1847.3499755859373,1782.050048828125,1790.449951171875,1790.449951171875,0,-0.01863575373945514,0.021800514294121776,0.149714181617856,0.38451130434191616,0.5496364145222041
2013-01-25,1798.199951171875,1846.25,1770.75,1811.5999755859373,1811.5999755859373,0,0.011812686749617995,0.0325743258597313,0.16150543841768927,0.4112880778488388,0.48242699005916845
2013-02-01,1815.4000244140625,1843.1500244140625,1779.4000244140625,1831.800048828125,1831.800048828125,0,0.011150404898661037,0.002764499153209199,0.18318053649438837,0.3939048166474495,0.45884602652950024
2013-02-08,1842.25,1859.699951171875,1798.050048828125,1802.0999755859373,1802.0999755859373,0,-0.01621359998390004,-0.01225025415006975,0.12402930022512848,0.33399951367058245,0.38954425295822115
2013-02-15,1802.0999755859373,1811.4000244140625,1718.300048828125,1731.550048828125,1731.550048828125,0,-0.0391487307661017,-0.03289670415260659,0.04913817447094737,0.27170246759367545,0.32762127569723987
2013-02-22,1735.4000244140625,1750.449951171875,1661.4000244140625,1687.550048828125,1687.550048828125,0,-0.025410758429869396,-0.06847534137203226,0.002822676409658831,0.26129534766980234,0.33794496432155796
2013-03-01,1691.1500244140625,1720.25,1636.3499755859375,1677.050048828125,1677.050048828125,0,-0.0062220376855142145,-0.0844797444453611,-0.03783703452201659,0.27989772291316406,0.31358197929652243
2013-03-08,1671.1500244140625,1710.199951171875,1652.699951171875,1707.1500244140625,1707.1500244140625,0,0.017948167740712728,-0.052688503666952546,-0.0025707833767847355,0.23033401631592332,0.3470233615815481
2013-03-15,1707.5,1716.3499755859375,1630.3499755859375,1694.800048828125,1694.800048828125,0,-0.007234264949957381,-0.021223758461311304,-0.03278638959730351,0.20126170617415262,0.4004875549613969
2013-03-22,1679.550048828125,1702.5,1565.0,1598.9000244140625,1598.9000244140625,0,-0.0565848605446837,-0.05253178978343376,-0.0886602246213486,0.0913620498446468,0.3060241163275985
2013-03-29,1610.1500244140625,1640.5999755859375,1591.3499755859375,1631.5,1631.5,0,0.02038900186888437,-0.02716081661364489,-0.10688381004516212,0.04590036185994184,0.3240008115236357
2013-04-05,1647.300048828125,1679.550048828125,1601.6500244140625,1610.1500244140625,1610.1500244140625,0,-0.013086102105999031,-0.056819845129482904,-0.1174600194541725,0.009625015748661925,0.26128000564548914
2013-04-12,1612.75,1621.0999755859375,1576.5999755859375,1596.050048828125,1596.050048828125,0,-0.008756932815045304,-0.058266460440735135,-0.10857600471686601,0.032140248990759845,0.33092904754410846
2013-04-19,1591.8499755859375,1643.4000244140625,1570.449951171875,1637.6500244140625,1637.6500244140625,0,0.02606433026112276,0.0242354114755865,-0.09602006707668065,0.025839388229238036,0.35454923442023367
2013-04-26,1641.4000244140625,1711.4000244140625,1639.449951171875,1690.449951171875,1690.449951171875,0,0.03224127620106376,0.036132363574547854,-0.0771645888680248,0.085500480426971,0.4251569501142387
2013-05-03,1680.449951171875,1747.9000244140625,1680.449951171875,1734.3499755859375,1734.3499755859375,0,0.025969431620042727,0.07713563909491694,-0.037595028532183106,0.1119766813372276,0.4526760533714831
2013-05-10,1735.449951171875,1815.699951171875,1732.449951171875,1782.4000244140625,1782.4000244140625,0,0.027704932398025184,0.11675697496000326,0.029366737404068477,0.15127249749937977,0.5463497042999905
2013-05-17,1795.949951171875,1826.0,1757.0999755859375,1783.1500244140625,1783.1500244140625,0,0.00042078096371578333,0.08884682186724158,0.05665015722189959,0.11220958953005611,0.5654711803476933
2013-05-24,1791.0,1817.8499755859373,1717.75,1734.800048828125,1734.800048828125,0,-0.027114922986822276,0.026235676262112984,0.03443546603773329,0.051107334455285036,0.524830907341794
2013-05-31,1738.4000244140625,1751.4000244140625,1687.800048828125,1691.949951171875,1691.949951171875,0,-0.024700309228833373,-0.024447213659825495,-0.008903771212143252,0.00543730810450227,0.5188742989682293
2013-06-07,1689.800048828125,1740.550048828125,1679.550048828125,1698.550048828125,1698.550048828125,0,0.0039008823231907463,-0.0470432980461285,0.002212650396483662,-0.025501980018287407,0.4376217086992171
2013-06-14,1700.1500244140625,1715.8499755859375,1577.449951171875,1613.1500244140625,1613.1500244140625,0,-0.05027819137445033,-0.09533690248853932,0.00891237712328019,-0.05749175987078825,0.36562965029761907
2013-06-21,1615.0,1665.699951171875,1604.449951171875,1652.449951171875,1652.449951171875,0,0.02436222680037914,-0.04746950388425364,0.012840913988277691,-0.05695537099621917,0.3829769301050008
2013-06-28,1651.6500244140625,1664.3499755859375,1560.0,1656.25,1656.25,0,0.002299645338988965,-0.021099886049908645,0.02863085730332071,-0.05597193075030893,0.3069638982047742
2013-07-05,1656.5,1715.4000244140625,1653.5999755859375,1666.8499755859375,1666.8499755859375,0,0.00639998525943386,-0.01866301982921148,0.044359465299848466,-0.08753251644399207,0.2748862578578477
2013-07-12,1652.050048828125,1702.75,1650.6500244140625,1677.75,1677.75,0,0.006539295421731595,0.04004585724096055,0.024486291324842036,-0.08040776951850459,0.3094122657175167
2013-07-19,1675.1500244140625,1710.699951171875,1658.1500244140625,1678.1500244140625,1678.1500244140625,0,0.00023842909495597198,0.015552709008803456,-0.007276125950541057,-0.06272162295534178,0.29767250833357406
2013-07-26,1675.0,1755.550048828125,1636.0999755859375,1678.8499755859375,1678.8499755859375,0,0.00041709689937841077,0.013645268278301925,-0.03200046171837356,-0.07327776649867945,0.30787203961786136
2013-08-02,1678.0,1686.449951171875,1594.949951171875,1637.6500244140625,1637.6500244140625,0,-0.024540579426994835,-0.017518043974899755,-0.08121072599714785,-0.10598865555128023,0.24616671916453248
2013-08-09,1641.0999755859375,1672.3499755859375,1578.8499755859375,1610.0999755859375,1610.0999755859375,0,-0.01682291601832464,-0.040321874185106577,-0.0970473860633172,-0.10654236868161138,0.19187204566400085
2013-08-16,1613.0999755859375,1707.0,1611.449951171875,1625.550048828125,1625.550048828125,0,0.009595722921842187,-0.031344024563181194,-0.06297555736973803,-0.06121682712650345,0.19385287747864544
2013-08-23,1602.949951171875,1614.4000244140625,1510.949951171875,1537.449951171875,1537.449951171875,0,-0.05419709944936002,-0.08422433598613377,-0.09131475779941989,-0.08894556802062437,0.14910871652954083
2013-08-30,1542.3499755859375,1571.0999755859375,1441.5,1549.199951171875,1549.199951171875,0,0.007642525202881556,-0.054010363584145016,-0.0879279935020405,-0.07623511161493834,0.18232457715117367
2013-09-06,1553.9000244140625,1590.800048828125,1486.300048828125,1529.8499755859375,1529.8499755859375,0,-0.012490302217799898,-0.04984162549955695,-0.05163812885809038,-0.10385733315323531,0.10255480649364235
2013-09-13,1537.800048828125,1579.0,1531.4000244140625,1561.949951171875,1561.949951171875,0,0.02098243363611063,-0.03912527805717203,-0.05476716552644745,-0.07838688566719687,0.10709854215589742
2013-09-20,1583.25,1606.5999755859375,1541.949951171875,1575.5,1575.5,0,0.008675085151069517,0.02474880486296316,-0.048754716981132096,-0.014635076650672874,0.07538988259153512
2013-09-27,1566.4000244140625,1643.4000244140625,1561.5999755859375,1625.0999755859375,1625.0999755859375,0,0.03148205368831314,0.04899304596327214,-0.025047245169934285,-0.003922785420816699,0.04179751916881069
2013-10-04,1607.300048828125,1669.550048828125,1574.800048828125,1657.0,1657.0,0,0.019629576575780128,0.08311274075444142,-0.012367754433020406,0.029096652408514778,0.03900172389484191
2013-10-11,1659.8499755859375,1689.800048828125,1635.0,1656.4000244140625,1656.4000244140625,0,-0.0003620854471559909,0.06046933397022425,-0.01296070058312826,0.037812082165122884,0.07116762089152884
2013-10-18,1658.9000244140625,1694.800048828125,1637.800048828125,1691.199951171875,1691.199951171875,0,0.021009373487616667,0.07343697313352915,0.0073562115528680305,0.032699249509657635,0.05938356634178055
2013-10-25,1695.300048828125,1769.3499755859375,1695.300048828125,1744.699951171875,1744.699951171875,0,0.031634343392056286,0.07359545713045446,0.06536801218936517,0.03209204742346383,0.12033641332302603
2013-11-01,1743.0999755859375,1785.800048828125,1694.0,1780.9000244140625,1780.9000244140625,0,0.020748595320285723,0.07477370212073775,0.10608039961367521,0.026840055054285328,0.14182219668340035
2013-11-08,1793.8499755859375,1824.25,1732.550048828125,1738.4000244140625,1738.4000244140625,0,-0.023864337928785728,0.049504949765384554,0.06942263984261343,-0.024685816537993066,0.12285239584087293
2013-11-15,1737.8499755859375,1793.949951171875,1737.8499755859375,1760.5,1760.5,0,0.012712825170021702,0.04097685124701256,0.14507792507854433,-0.012702253934861796,0.09808202089505702
2013-11-22,1761.949951171875,1780.5,1657.9000244140625,1664.050048828125,1664.050048828125,0,-0.05478554454522866,-0.04622565747742435,0.07413510281185642,-0.04078279802205009,0.008240236334699835
2013-11-29,1671.800048828125,1698.0,1639.0,1688.550048828125,1688.550048828125,0,0.014723114858987252,-0.05185578882583364,0.10373570988972625,-0.002009457987451224,0.0034169240748502805
2013-12-06,1694.199951171875,1761.050048828125,1687.25,1722.300048828125,1722.300048828125,0,0.019987562715966245,-0.009261375609658118,0.10266020209927018,0.013982514095705278,-0.01187604771765638
2013-12-13,1747.800048828125,1768.300048828125,1726.0,1734.449951171875,1734.449951171875,0,0.007054463217380125,-0.014796960424950267,0.1008885757993494,0.07519444870099523,0.01337962764187317
2013-12-20,1736.1500244140625,1790.3499755859375,1730.75,1787.0,1787.0,0,0.030297817929320958,0.07388596951062865,0.0996246550035722,0.08142458337858005,0.01983164502782131
2013-12-27,1787.5999755859375,1814.25,1771.3499755859375,1783.949951171875,1783.949951171875,0,-0.0017067984488667864,0.056498119442748296,0.07661433383939342,0.07710185731132069,0.016814386742862508
2014-01-03,1783.949951171875,1823.949951171875,1763.8499755859375,1790.0,1790.0,0,0.0033913781180636704,0.03930787275883718,0.08065683024437131,0.07388188872293222,-0.02011769536061314
2014-01-10,1789.5,1869.300048828125,1784.050048828125,1832.550048828125,1832.550048828125,0,0.023770976998952476,0.05655977423272951,0.08357976687399082,0.09226645735546124,0.004439747799629856
2014-01-17,1832.8499755859373,1854.5999755859373,1752.699951171875,1759.9000244140625,1759.9000244140625,0,-0.039644223883828156,-0.015165067479539718,0.008712141724987132,0.048714357364171734,-0.0170627091462775
2014-01-24,1761.9000244140625,1803.0999755859373,1761.9000244140625,1767.0999755859375,1767.0999755859375,0,0.004091113740550156,-0.009445318561133842,-0.007748918321602849,0.052565745172793,-0.02456392172648758
2014-01-31,1750.75,1750.75,1651.300048828125,1701.9000244140625,1701.9000244140625,0,-0.03689658314338207,-0.04921786345583101,-0.02099631815887859,0.03923304676955519,-0.07091386666201083
2014-02-07,1699.300048828125,1744.3499755859375,1683.550048828125,1731.300048828125,1731.300048828125,0,0.017274824603275007,-0.05525087844926646,-0.01658616936772228,0.07527487428107138,-0.039287457808655835
2014-02-14,1731.800048828125,1742.550048828125,1653.199951171875,1662.1500244140625,1662.1500244140625,0,-0.039941097709128126,-0.05554292780497272,-0.00114180725237234,0.0225154406118242,-0.040079710350290454
2014-02-21,1664.800048828125,1711.5999755859375,1652.3499755859375,1707.050048828125,1707.050048828125,0,0.027013220079150635,-0.03398218979540257,0.0109561454887519,0.11031259751055789,0.01155521284452643
2014-02-28,1708.1500244140625,1750.5,1667.449951171875,1714.0999755859375,1714.0999755859375,0,0.004129888729772269,0.007168429988168912,-0.004761117697097528,0.10644205371251503,0.022092320252279807
2014-03-07,1682.199951171875,1774.699951171875,1682.199951171875,1771.300048828125,1771.300048828125,0,0.03337032498506076,0.023104025224902625,0.02124598500599717,0.15782598104086087,0.0375772623944286
2014-03-14,1769.449951171875,1821.699951171875,1754.1500244140625,1765.25,1765.25,0,-0.0034155979570641426,0.06202808054121478,-0.0121712367095691,0.1301578508809429,0.041568296638053504
2014-03-21,1756.199951171875,1841.0999755859373,1756.199951171875,1837.8499755859373,1837.8499755859373,0,0.04112730524624686,0.07662336956529492,0.030213865797443118,0.1665185500386781,0.1494464616444302
2014-03-28,1834.699951171875,1864.199951171875,1765.6500244140625,1781.5,1781.5,0,-0.03066081363250117,0.03932094123682783,-0.004748603351955261,0.09624024783931939,0.09193993257738287
2014-04-04,1794.550048828125,1859.949951171875,1786.9000244140625,1828.9000244140625,1828.9000244140625,0,0.026606805733405903,0.03251847456564172,-0.00199177338506884,0.10374171660474496,0.1358569056815706
2014-04-11,1827.8499755859373,1842.550048828125,1802.1500244140625,1808.699951171875,1808.699951171875,0,-0.01104493027094755,0.024614049665415694,0.027728806228103586,0.0919463441880155,0.1332351090743582
2014-04-18,1812.3499755859373,1815.300048828125,1758.050048828125,1760.800048828125,1760.800048828125,0,-0.026483056138037253,-0.04192394797254739,-0.0035651218634211723,0.04115426896034524,0.07519923217912483
2014-04-25,1767.0999755859375,1790.449951171875,1735.8499755859375,1776.800048828125,1776.800048828125,0,0.009086778484955538,-0.0026381988054308136,0.04400965000270762,0.01839863504019079,0.05108113233189138
2014-05-02,1775.75,1791.550048828125,1723.0,1760.9000244140625,1760.9000244140625,0,-0.008948685264022371,-0.0371808185752448,0.017096964564849992,-0.011230276672369754,0.015308357137754358
2014-05-09,1760.1500244140625,1765.1500244140625,1716.699951171875,1734.75,1734.75,0,-0.014850374269694155,-0.040885693132220235,0.043678353048504315,-0.0020996458598721013,-0.02673363092537362
2014-05-16,1733.699951171875,1823.5,1733.699951171875,1804.6500244140625,1804.6500244140625,0,0.04029400456207677,0.02490343842000753,0.057174642098478,0.025078116679387863,0.012057314138256503
2014-05-23,1821.5,1955.5999755859373,1804.8499755859373,1921.4000244140625,1921.4000244140625,0,0.06469398410803029,0.08138224426620622,0.1209381318363667,0.15465278569425922,0.10756281434969273
2014-05-30,1940.800048828125,1963.8499755859373,1857.5999755859373,1951.300048828125,1951.300048828125,0,0.015561582197429535,0.10812653857360122,0.1016202760899183,0.15560687714430022,0.153284733674669
2014-06-06,1957.8499755859373,2038.050048828125,1944.4000244140625,2030.1500244140625,2030.1500244140625,0,0.04040894460761768,0.170283916653156,0.15006374418017976,0.17874352137155336,0.19522531927435227
2014-06-13,2036.8499755859373,2118.85009765625,1950.0,1961.75,1961.75,0,-0.03369210333793138,0.08705287643621928,0.0674157445166661,0.13105022066191685,0.21609891845772866
2014-06-20,1963.449951171875,2041.5,1923.8499755859373,2025.5,2025.5,0,0.032496495475978104,0.05417923090621546,0.1369632332304238,0.13346390598768876,0.22575573230739465
2014-06-27,2030.0,2096.550048828125,2027.0999755859373,2083.5,2083.5,0,0.028634904961737817,0.0677496786059475,0.13920934561062492,0.16791393089887463,0.25796226415094337
2014-07-04,2088.5,2159.300048828125,2088.5,2129.0,2129.0,0,0.021838252939764713,0.04869097081358187,0.17708854839112442,0.1893854748603352,0.27725952016263844
2014-07-11,2136.949951171875,2143.800048828125,2018.25,2058.89990234375,2058.89990234375,0,-0.03292630232797089,0.0495220605804767,0.16929795845588536,0.12351632833186232,0.22717919972805833
