Date,Open,High,Low,Close,Adj Close,Volume,Return_1W,Return_4W,Return_12W,Return_26W,Return_52W
2008-01-25,5705.0,5705.0,4448.5,5383.35009765625,5383.35009765625,0,-0.056429936734741726,-0.1145369138749871,-0.09255104405058456,,
2008-02-01,5380.9501953125,5391.60009765625,5071.0,5317.25,5317.25,0,-0.012278617674341463,-0.15253491775647898,-0.06694450537398555,,
2008-02-08,5315.5498046875,5545.2001953125,5034.25,5120.35009765625,5120.35009765625,0,-0.03703040149395831,-0.17415041418575883,-0.13315049256321432,,
2008-02-15,5120.5498046875,5315.39990234375,4803.60009765625,5302.89990234375,5302.89990234375,0,0.035651820911827725,-0.07053089515350908,-0.054505614590037776,,
2008-02-22,5304.4501953125,5368.4501953125,5092.7998046875,5110.75,5110.75,0,-0.03623487259467684,-0.05063763134686927,-0.11314042774716937,,
2008-02-29,5112.25,5368.14990234375,5055.14990234375,5223.5,5223.5,0,0.022061341290417147,-0.017631294372090878,-0.12567159821782203,,
2008-03-07,5222.7998046875,5222.7998046875,4672.25,4771.60009765625,4771.60009765625,0,-0.08651285581387003,-0.06811057707941381,-0.21100584626290497,,
2008-03-14,4767.7998046875,5019.2001953125,4580.14990234375,4745.7998046875,4745.7998046875,0,-0.00540705265334851,-0.10505574457666556,-0.17700514962498914,,
2008-03-21,4745.4501953125,4745.4501953125,4468.5498046875,4573.9501953125,4573.9501953125,0,-0.036210884665902165,-0.10503346958616644,-0.24766846252730457,-0.05449031431564311,
2008-03-28,4576.7998046875,4970.7998046875,4539.7998046875,4942.0,4942.0,0,0.0804665090286043,-0.0538910692064708,-0.21234238818045403,-0.015802542366700756,
2008-04-04,4942.14990234375,4947.0,4628.75,4647.0,4647.0,0,-0.0596924322136787,-0.02611285420114151,-0.2504959715478384,-0.10390776584533057,
2008-04-11,4631.35009765625,4817.39990234375,4628.7998046875,4777.7998046875,4777.7998046875,0,0.02814714970679999,0.006742804441180361,-0.16256814396291008,-0.11982686783263485,
2008-04-18,4779.9501953125,4984.9501953125,4708.2998046875,4958.39990234375,4958.39990234375,0,0.037799846171675755,0.08405200988529438,-0.07893787095465155,-0.04925889440005904,
2008-04-25,4955.89990234375,5117.7001953125,4955.89990234375,5111.7001953125,5111.7001953125,0,0.030917291059215923,0.0343383640858963,-0.038657163888758284,-0.10357217782367478,
2008-05-02,5112.5,5298.85009765625,5079.14990234375,5228.2001953125,5228.2001953125,0,0.022790851487501484,0.12506997962395094,0.021063031941041865,-0.11870401837762778,
2008-05-09,5227.25,5254.5,4969.39990234375,4982.60009765625,4982.60009765625,0,-0.04697603161341257,0.04286497997840355,-0.06040087698919894,-0.12566789249287125,
2008-05-16,4981.0,5167.39990234375,4913.7998046875,5157.7001953125,5157.7001953125,0,0.035142314097937444,0.040194477431024556,0.009186556828743253,-0.12682730896472239,
2008-05-23,5157.0,5160.0498046875,4940.7001953125,4946.5498046875,4946.5498046875,0,-0.0409388647321729,-0.03230830923465444,-0.05302004313439268,-0.11804198577919844,
2008-05-30,4953.60009765625,4957.39990234375,4801.89990234375,4870.10009765625,4870.10009765625,0,-0.015455157645194229,-0.06849395284773441,0.02064297048874275,-0.1548999873920871,
2008-06-06,4869.25,4908.7998046875,4536.25,4627.7998046875,4627.7998046875,0,-0.049752630974742695,-0.07120786055771233,-0.02486409137685275,-0.22538206049577925,
2008-06-13,4626.4501953125,4626.4501953125,4369.7998046875,4517.10009765625,4517.10009765625,0,-0.023920591145520698,-0.12420266269808589,-0.012429102904205513,-0.2530879587653171,
2008-06-20,4536.2998046875,4679.75,4333.60009765625,4347.5498046875,4347.5498046875,0,-0.03753520827592971,-0.1210945049885821,-0.12028534911220157,-0.24606783929810105,
2008-06-27,4351.14990234375,4351.14990234375,4093.199951171875,4136.64990234375,4136.64990234375,0,-0.048510060107042174,-0.15060269411412608,-0.10982356308505492,-0.31959639958346275,
2008-07-04,4136.25,4163.0,3848.25,4016.0,4016.0,0,-0.02916608975668744,-0.13220100922857725,-0.1594457356585134,-0.35992857768771824,
2008-07-11,4002.0,4215.5,3896.050048828125,4049.0,4049.0,0,0.008217131474103523,-0.10362845355123507,-0.1834059213162481,-0.34694602728581825,
2008-07-18,4047.449951171875,4118.10009765625,3790.199951171875,4092.25,4092.25,0,0.01068164979007169,-0.05872268660665769,-0.19943466094653794,-0.28272831576041124,
2008-07-25,4092.199951171875,4539.4501953125,4072.75,4311.85009765625,4311.85009765625,0,0.05366243451799124,0.04235316003252643,-0.17527065977271317,-0.19903962784558615,
2008-08-01,4282.25,4422.9501953125,4159.14990234375,4413.5498046875,4413.5498046875,0,0.023586095232422277,0.09899148523095125,-0.11420749845776779,-0.16995631112182052,
2008-08-08,4426.10009765625,4615.89990234375,4362.89990234375,4529.5,4529.5,0,0.026271414268250082,0.11867127685848367,-0.12179850932076863,-0.11539251933704708,
2008-08-15,4529.35009765625,4649.85009765625,4421.25,4430.7001953125,4430.7001953125,0,-0.02181251897284464,0.0827051610513776,-0.10428472970921376,-0.16447598919333917,
2008-08-22,4430.7001953125,4447.39990234375,4248.0,4327.4501953125,4327.4501953125,0,-0.02330331447594547,0.0036179591829339497,-0.11142479445235676,-0.1532651381279656,
2008-08-29,4317.9501953125,4398.7998046875,4201.85009765625,4360.0,4360.0,0,0.007521705211710472,-0.012133046426852645,-0.05786762954098523,-0.16531061548769976,
2008-09-05,4356.10009765625,4522.39990234375,4281.35009765625,4352.2998046875,4352.2998046875,0,-0.0017660998423164598,-0.03912135893862456,-0.03648364866969822,-0.08787414795609239,
2008-09-12,4358.2998046875,4558.0,4200.14990234375,4228.4501953125,4228.4501953125,0,-0.02845613007670378,-0.045647412617529914,-0.02739465094720428,-0.10901210136677186,
2008-09-19,4231.9501953125,4262.64990234375,3799.550048828125,4245.25,4245.25,0,0.003973040691391816,-0.018995064438070086,0.0262531517580733,-0.07186352742742153,-0.12243797554571367
2008-09-26,4248.9501953125,4303.25,3970.35009765625,3985.25,3985.25,0,-0.06124492079382837,-0.08595183486238533,-0.0076568725099601664,-0.19359571023876976,-0.20633894819241083
2008-10-03,3990.199951171875,4000.5,3715.050048828125,3818.300048828125,3818.300048828125,0,-0.04189196441173704,-0.12269369754451387,-0.056977019306464594,-0.17833009493692165,-0.26370797903437093
2008-10-10,3817.300048828125,3820.85009765625,3198.949951171875,3279.949951171875,3279.949951171875,0,-0.1409920883041853,-0.22431392125467065,-0.19849717119631616,-0.31350201237943964,-0.3957629160094184
2008-10-17,3272.89990234375,3648.25,3046.60009765625,3074.35009765625,3074.35009765625,0,-0.0626838386488694,-0.27581412221747836,-0.286999773176868,-0.3799713298229419,-0.4105132566122026
2008-10-24,3108.199951171875,3254.85009765625,2525.050048828125,2584.0,2584.0,0,-0.15949715617296534,-0.3516090584028605,-0.41453022751536406,-0.49449304511841996,-0.5468495013405192
2008-10-31,2583.75,2921.35009765625,2252.75,2885.60009765625,2885.60009765625,0,0.11671830404653627,-0.24427099474755265,-0.3629318693771387,-0.44807008342117016,-0.5135863823819062
2008-11-07,2885.39990234375,3240.550048828125,2860.10009765625,2973.0,2973.0,0,0.030288293382973785,-0.09358373016094546,-0.3289999618693874,-0.4033235777042472,-0.4783066461943408
2008-11-14,2973.300048828125,3161.25,2778.800048828125,2810.35009765625,2810.35009765625,0,-0.05470901525185001,-0.08587180757365986,-0.3505759810475866,-0.4551156540253357,-0.5242218693223051
2008-11-21,2813.39990234375,2835.699951171875,2502.89990234375,2693.449951171875,2693.449951171875,0,-0.04159629313866142,0.042356792249177655,-0.3822362497312213,-0.4554891676983661,-0.5197643076215351
2008-11-28,2690.85009765625,2790.699951171875,2633.800048828125,2755.10009765625,2755.10009765625,0,0.022888914812600136,-0.04522456181852608,-0.3669783284026158,-0.43428265489201134,-0.5219122645167238
2008-12-05,2755.14990234375,2832.85009765625,2570.699951171875,2714.39990234375,2714.39990234375,0,-0.014772673902891387,-0.08698287845820718,-0.35806269981544747,-0.41345779486953316,-0.5456538856295758
2008-12-12,2714.699951171875,2945.300048828125,2714.699951171875,2921.35009765625,2921.35009765625,0,0.07624160136972025,0.03949685844926254,-0.3118544025307697,-0.35326868245137477,-0.5169485914793605
2008-12-19,2917.89990234375,3106.800048828125,2917.89990234375,3077.5,3077.5,0,0.0534512801012883,0.1425866660938071,-0.22777742927043476,-0.2921300184573252,-0.46631405531951786
2008-12-26,3077.25,3110.449951171875,2844.800048828125,2857.25,2857.25,0,-0.07156783103168152,0.037076657371051036,-0.2516957904141349,-0.30928406622442606,-0.5300343917940289
2009-01-02,2857.14990234375,3079.85009765625,2812.89990234375,3046.75,3046.75,0,0.06632251290576607,0.12243962187343227,-0.07109863096799884,-0.24134711155378485,-0.5144079666509103
2009-01-09,3058.75,3147.199951171875,2810.25,2873.0,2873.0,0,-0.05702798063510295,-0.016550600249877756,-0.06549354863967849,-0.29044208446530007,-0.5366203843892705
2009-01-16,2868.85009765625,2869.199951171875,2701.75,2828.449951171875,2828.449951171875,0,-0.015506456257614043,-0.0809260922268481,0.09460137429252136,-0.30882767397596067,-0.5042416616129431
2009-01-23,2828.699951171875,2868.199951171875,2661.64990234375,2678.550048828125,2678.550048828125,0,-0.05299719101681255,-0.06254263756124767,-0.07175285618970406,-0.3787933281159106,-0.502438072902915
2009-01-30,2686.050048828125,2881.0,2685.25,2874.800048828125,2874.800048828125,0,0.07326725146907753,-0.056437171140354514,-0.0330305923887908,-0.3486422095486754,-0.45934457683424235
2009-02-06,2872.35009765625,2873.449951171875,2752.89990234375,2843.10009765625,2843.10009765625,0,-0.011026836869853618,-0.01040720582796728,0.011653352380300408,-0.37231480347582513,-0.4447449796533193
2009-02-13,2843.050048828125,2969.75,2840.14990234375,2948.35009765625,2948.35009765625,0,0.03701944932813461,0.042390761213469075,0.09463704583538757,-0.33456339456786444,-0.44401173849177267
2009-02-20,2948.25,2953.199951171875,2709.300048828125,2736.449951171875,2736.449951171875,0,-0.07187075464776793,0.02161613607671109,-0.0067693172020285575,-0.3676530456350482,-0.46456978894059087
2009-02-27,2737.25,2797.800048828125,2677.550048828125,2763.64990234375,2763.64990234375,0,0.009939867951988868,-0.0386636095020535,0.018143973538119917,-0.3661353434991399,-0.47091990000119655
2009-03-06,2764.60009765625,2764.60009765625,2539.449951171875,2620.14990234375,2620.14990234375,0,-0.051924087735679914,-0.07841799010041617,-0.10310308085092157,-0.39798496888431156,-0.4508865268003631
2009-03-13,2620.10009765625,2726.14990234375,2555.60009765625,2719.25,2719.25,0,0.03782230076516013,-0.07770450932484918,-0.11640942323314374,-0.35691568437664045,-0.4270196569787552
2009-03-20,2716.050048828125,2836.050048828125,2701.949951171875,2807.050048828125,2807.050048828125,0,0.03228833274914966,0.025799886318409015,-0.017569324060503932,-0.33877862344311294,-0.38629632397290614
2009-03-27,2807.25,3123.35009765625,2807.25,3108.64990234375,3108.64990234375,0,0.10744370362813283,0.12483491476522346,0.020316698890210816,-0.2199611310849382,-0.3709733099263962
2009-04-03,3108.75,3228.75,2962.39990234375,3211.050048828125,3211.050048828125,0,0.03294039203551713,0.22552150392456904,0.11766447923011669,-0.15903674206702823,-0.30900579969267805
2009-04-10,3211.35009765625,3401.14990234375,3149.25,3342.050048828125,3342.050048828125,0,0.040796623536842214,0.22903375887767763,0.18158359049042283,0.018933245500914575,-0.30050437744393577
2009-04-17,3342.199951171875,3511.25,3311.800048828125,3384.39990234375,3384.39990234375,0,0.012671819062217482,0.20567850357946216,0.26351938199715064,0.10085051956960545,-0.31744111628753413
2009-04-24,3384.75,3491.35009765625,3296.89990234375,3480.75,3480.75,0,0.028468886785372405,0.11969829647774333,0.2107798597745547,0.3470394736842106,-0.31906217755260846
2009-05-01,3481.300048828125,3517.25,3351.5,3473.949951171875,3473.949951171875,0,-0.001953615981649115,0.08187349880756156,0.22188802076848257,0.20389168062251461,-0.33553616514406825
2009-05-08,3478.699951171875,3717.050048828125,3478.699951171875,3620.699951171875,3620.699951171875,0,0.04224298048695152,0.08337693878685548,0.22804274636519595,0.217860730296628,-0.27333121659211523
2009-05-15,3615.75,3709.60009765625,3534.199951171875,3671.64990234375,3671.64990234375,0,0.01407185126052335,0.08487472174936395,0.3417566437754065,0.3064742024154923,-0.2881226586840633
2009-05-22,3673.14990234375,4509.39990234375,3673.14990234375,4238.5,4238.5,0,0.15438566114225893,0.21769733534439406,0.5336602499489838,0.5736323588102685,-0.14314013456743746
2009-05-29,4238.10009765625,4488.0498046875,4092.25,4448.9501953125,4448.9501953125,0,0.04965204560870595,0.28066041763547167,0.6979754445853918,0.6148052838795948,-0.08647664193728377
2009-06-05,4450.39990234375,4636.85009765625,4450.39990234375,4586.89990234375,4586.89990234375,0,0.031007249120611924,0.26685446576680705,0.6868253755056541,0.6898394000026262,-0.008837872006114522
2009-06-12,4582.35009765625,4693.2001953125,4365.10009765625,4583.39990234375,4583.39990234375,0,-0.0007630425940211572,0.24832160588567986,0.6328173073569556,0.5689320858944413,0.014677515054824841
2009-06-19,4584.64990234375,4601.0498046875,4206.7001953125,4313.60009765625,4313.60009765625,0,-0.05886455697429682,0.017718555539990577,0.3876120609155873,0.4016572210093421,-0.007808928834960205
2009-06-26,4314.2001953125,4383.75,4143.25,4375.5,4375.5,0,0.014349939943988366,-0.016509556656734148,0.3626383685912469,0.5313675737159858,0.05773998363287203
2009-07-03,4375.39990234375,4439.9501953125,4249.7001953125,4424.25,4424.25,0,0.011141583818992107,-0.03545965811476315,0.323813209066496,0.4521211126610323,0.10165587649402386
2009-07-10,4429.60009765625,4479.7998046875,3976.800048828125,4003.89990234375,4003.89990234375,0,-0.09501047582217326,-0.1264345272826115,0.18304574455606937,0.39363031755786637,-0.011138576847678494
2009-07-17,4003.39990234375,4390.39990234375,3918.75,4374.9501953125,4374.9501953125,0,0.09267222009010512,0.014222481515981045,0.2568987130108453,0.5467659922707431,0.06908184869265077
2009-07-24,4377.89990234375,4578.75,4377.89990234375,4568.5498046875,4568.5498046875,0,0.044251843045534756,0.04412062728545307,0.3150879744673296,0.7056055408358923,0.05953354156972712
2009-07-31,4568.64990234375,4669.75,4420.7998046875,4636.4501953125,4636.4501953125,0,0.01486256985867418,0.04796297571622299,0.2805397458609813,0.6127904955346335,0.050503653632335554
2009-08-07,4633.7998046875,4731.4501953125,4463.9501953125,4481.39990234375,4481.39990234375,0,-0.0334415957116303,0.11925872565407736,0.2205411794526233,0.5762371173769281,-0.01061929521056404
2009-08-14,4486.5,4619.0,4359.39990234375,4580.0498046875,4580.0498046875,0,0.022013188845779297,0.046880444397916055,0.08058270725197603,0.5534280709500365,0.033707902315982974
2009-08-21,4578.7998046875,4578.7998046875,4353.4501953125,4528.7998046875,4528.7998046875,0,-0.011189834649297459,-0.008700791651480966,0.017947966569536122,0.6549909135915524,0.04652846371128705
2009-08-28,4536.9501953125,4743.75,4536.9501953125,4732.35009765625,4732.35009765625,0,0.044945747603607256,0.020683906502588112,0.03170991266632606,0.7123551335655496,0.0854013985450115
2009-09-04,4730.85009765625,4735.89990234375,4576.60009765625,4680.39990234375,4680.39990234375,0,-0.010977673722455394,0.04440576702291721,0.02116332898431983,0.7863099733939214,0.07538545421500631
2009-09-11,4682.39990234375,4889.0498046875,4679.2998046875,4829.5498046875,4829.5498046875,0,0.031866914250011424,0.054475390146335734,0.11960999984944953,0.7760595034246576,0.1421560102662096
2009-09-18,4830.35009765625,5003.0498046875,4786.25,4976.0498046875,4976.0498046875,0,0.03033409032407297,0.09875684933943818,0.1372528407467717,0.7726972152722675,0.1721452929008893
2009-09-25,4977.10009765625,5036.2998046875,4904.0498046875,4958.9501953125,4958.9501953125,0,-0.003436382280356587,0.04788320664789292,0.12085668651466341,0.5952102523908291,0.24432600095665258
2009-10-02,4959.14990234375,5110.5,4959.10009765625,5083.39990234375,5083.39990234375,0,0.025095978408673503,0.08610375361263345,0.26961213475094525,0.5830958175812115,0.33132541637315716
2009-10-09,5076.0498046875,5077.0,4921.0498046875,4945.2001953125,4945.2001953125,0,-0.02718647159109633,0.023946412254150617,0.13034434097352454,0.47969064587961885,0.5077059921434646
2009-10-16,4945.4501953125,5152.25,4945.4501953125,5142.14990234375,5142.14990234375,0,0.03982643760669924,0.033379910606960106,0.1255540865654381,0.5193682929676042,0.6725973747309717
2009-10-23,5145.60009765625,5181.9501953125,4968.4501953125,4997.0498046875,4997.0498046875,0,-0.028217788359323093,0.007682998996645374,0.07777493431064353,0.43562445010055306,0.9338428036716331
2009-10-30,4997.14990234375,5033.75,4687.5,4711.7001953125,4711.7001953125,0,-0.05710361523860075,-0.0731202962922265,0.0513902570596978,0.3562947830388552,0.6328320057721963
2009-11-06,4712.25,4836.2001953125,4538.5,4796.14990234375,4796.14990234375,0,0.01792340419181726,-0.030140396158285565,0.047182914350643035,0.32464715856706916,0.6132357559178438
2009-11-13,4796.14990234375,5017.89990234375,4789.89990234375,4998.9501953125,4998.9501953125,0,0.042283977168780185,-0.027848217136956843,0.10381346292639715,0.3614996876803218,0.7787642185510903
2009-11-20,4996.5,5079.2998046875,4932.7998046875,5052.4501953125,5052.4501953125,0,0.01070224705382472,0.011086619663672748,0.06764083194410819,0.19203732341925206,0.8758285050421166
2009-11-27,5052.9501953125,5138.0,4806.7001953125,4941.75,4941.75,0,-0.021910200206466945,0.048825221289836795,0.055839266539035926,0.11076766047116537,0.7936734872914135
2009-12-04,4942.25,5181.0,4942.25,5108.89990234375,5108.89990234375,0,0.03382403042318005,0.06520855402104253,0.05784185047333312,0.11380235259402016,0.8821470992289926
2009-12-11,5108.85009765625,5182.5498046875,5051.5498046875,5117.2998046875,5117.2998046875,0,0.0016441704680680846,0.023674892677661763,0.02838596990467024,0.11648555956697937,0.7516900178424433
2009-12-18,5117.4501953125,5156.7001953125,4979.0498046875,4987.7001953125,4987.7001953125,0,-0.025325780063987113,-0.01281556423061292,0.005797598053550956,0.1562732015938415,0.6206986824735987
2009-12-25,4983.64990234375,5197.89990234375,4943.9501953125,5178.39990234375,5178.39990234375,0,0.03823399554176721,0.047887874203217384,0.018688279856990953,0.18349900636355843,0.8123720018702423
2010-01-01,5180.75,5221.85009765625,5160.10009765625,5201.0498046875,5201.0498046875,0,0.004373919119977421,0.018037132084242957,0.051736956901667464,0.17557773739899418,0.7070812520513663
2010-01-08,5200.89990234375,5310.85009765625,5167.10009765625,5244.75,5244.75,0,0.008402187433989683,0.02490575111424076,0.019952762872487595,0.30991036937009775,0.8255308040375913
2010-01-15,5263.7998046875,5300.5,5169.5498046875,5252.2001953125,5252.2001953125,0,0.0014205053267553058,0.05303045284249053,0.05106020564086733,0.20051656838057763,0.8569182011286514
2010-01-22,5253.64990234375,5292.5,4954.85009765625,5036.0,5036.0,0,-0.04116373848534083,-0.027498823001155137,0.06882861626258263,0.10231916369454463,0.8801216733670023
2010-01-29,5034.5498046875,5035.7001953125,4766.0,4882.0498046875,4882.0498046875,0,-0.030569935526707726,-0.06133377144600649,0.017910178808584254,0.05297147581209938,0.6982223882588301
2010-02-05,4882.0498046875,4951.14990234375,4692.35009765625,4718.64990234375,4718.64990234375,0,-0.033469527940264254,-0.10030985226297728,-0.05607183148805661,0.0529410463627491,0.659684759686666
2010-02-12,4755.35009765625,4843.7998046875,4675.39990234375,4826.85009765625,4826.85009765625,0,0.022930329130533167,-0.08098512658292567,-0.04465162226943964,0.053885940872555604,0.6371360041310181
2010-02-19,4827.89990234375,4929.7001953125,4783.89990234375,4844.89990234375,4844.89990234375,0,0.0037394583055860853,-0.03794680255286931,-0.019598340194516117,0.06979776348892108,0.7705055779547287
2010-02-26,4849.35009765625,4992.0,4833.14990234375,4922.2998046875,4922.2998046875,0,0.01597554209660923,0.008244487788992672,-0.036524516280040165,0.040138557611222536,0.781086598745043
2010-03-05,4935.60009765625,5118.64990234375,4935.35009765625,5088.7001953125,5088.7001953125,0,0.0338054156040104,0.07842291770469045,-0.005588808642558396,0.08723619807877747,0.9421408640630093
2010-03-12,5092.14990234375,5158.10009765625,5092.0498046875,5137.0,5137.0,0,0.009491579938623929,0.06425513452227327,0.02993359641540083,0.06366021839428848,0.8891238392939229
2010-03-19,5134.4501953125,5269.9501953125,5101.2001953125,5262.7998046875,5262.7998046875,0,0.02448896334193118,0.0862556318535268,0.0162984520190399,0.05762603093921559,0.8748507198454087
2010-03-26,5260.9501953125,5293.75,5187.0498046875,5282.0,5282.0,0,0.00364828532816297,0.0730756373209851,0.015564203065224103,0.06514479717760957,0.699129900738473
2010-04-02,5283.89990234375,5329.5498046875,5235.14990234375,5290.5,5290.5,0,0.001609238924649814,0.03965645389629935,0.008723008723008796,0.04074046929905406,0.6475918841348398
2010-04-09,5291.39990234375,5399.64990234375,5290.25,5361.75,5361.75,0,0.013467536149702308,0.04375121666342219,0.0208578882399173,0.08423315300406697,0.6043296544526835
2010-04-16,5354.14990234375,5382.14990234375,5237.5498046875,5262.60009765625,5262.60009765625,0,-0.018492078583251748,-3.7946917736064734e-05,0.04499604798575252,0.02342409256828537,0.5549581165073953
2010-04-23,5279.0498046875,5331.7998046875,5160.89990234375,5304.10009765625,5304.10009765625,0,0.00788583575227042,0.004184039692588071,0.08644940339681062,0.06144631431944503,0.5238382813061122
2010-04-30,5299.35009765625,5342.35009765625,5202.4501953125,5278.0,5278.0,0,-0.00492074002671683,-0.002362725640298602,0.11854028360493984,0.12019011847377103,0.5193080136976529
2010-05-07,5278.39990234375,5278.7001953125,4984.60009765625,5018.0498046875,5018.0498046875,0,-0.04925164746352784,-0.06410224186366387,0.039611693581304674,0.046266256656263716,0.3859336239843236
2010-05-14,5026.60009765625,5212.7001953125,5026.60009765625,5093.5,5093.5,0,0.015035760554233724,-0.03213242399542393,0.051311709770513136,0.018913932124420718,0.3872510003605274
2010-05-21,5093.89990234375,5105.2001953125,4842.2998046875,4931.14990234375,4931.14990234375,0,-0.03187397617674492,-0.0703135665703778,0.001797959898302448,-0.02400821151711474,0.16341863922230737
2010-05-28,4944.2998046875,5077.25,4786.4501953125,5066.5498046875,5066.5498046875,0,0.02745807874942008,-0.04006256068823422,-0.0043528582496182855,0.025254172041786926,0.13881917806715727
2010-06-04,5076.10009765625,5147.89990234375,4961.0498046875,5135.5,5135.5,0,0.013608905067647559,0.023405545955878404,-0.0002919992213353817,0.005206619461079365,0.11960149759883221
2010-06-11,5132.9501953125,5139.0498046875,4967.2998046875,5119.35009765625,5119.35009765625,0,-0.003144757539431442,0.005075114882939102,-0.027257298843760158,0.0004006591458394215,0.1169328897176174
2010-06-18,5120.14990234375,5302.2998046875,5120.14990234375,5262.60009765625,5262.60009765625,0,0.027982067502197783,0.06721559917595754,-0.0036728327042313547,0.05511556259979389,0.22000184961875102
2010-06-25,5266.5,5366.75,5259.89990234375,5269.0498046875,5269.0498046875,0,0.0012255742240649958,0.039968027120280025,-0.004054474116340634,0.017505388547284895,0.20421661631527832
2010-07-02,5271.10009765625,5339.4501953125,5210.0,5237.10009765625,5237.10009765625,0,-0.006063656297730646,0.019783876478677742,-0.023247988500722738,0.0069313493087990175,0.18372607733655433
2010-07-09,5237.0,5359.0498046875,5225.85009765625,5352.4501953125,5352.4501953125,0,0.022025566726874723,0.04553314252974583,0.0170733280106663,0.020534857774441084,0.3368091925023784
2010-07-16,5352.25,5453.4501953125,5351.60009765625,5393.89990234375,5393.89990234375,0,0.007744062161951559,0.02494960708604399,0.0169302620678633,0.02697911384979479,0.23290544155748205
2010-07-23,5392.7001953125,5477.5,5353.60009765625,5449.10009765625,5449.10009765625,0,0.010233819001445488,0.03417130215937081,0.03241760092009294,0.08202940779512513,0.19274175189362563
2010-07-30,5446.5498046875,5466.25,5349.2001953125,5367.60009765625,5367.60009765625,0,-0.014956598069294835,0.024918370389445554,0.06965859379120265,0.09945623506391699,0.15769605442606727
2010-08-06,5369.5498046875,5487.14990234375,5351.2998046875,5439.25,5439.25,0,0.013348591743083782,0.016216835565049603,0.06788063217826634,0.15271319393675054,0.21373903657990878
2010-08-13,5439.7998046875,5492.2998046875,5372.4501953125,5452.10009765625,5452.10009765625,0,0.002362476013466841,0.010790002848812819,0.10564476960331204,0.12953582302122868,0.19040192359398378
2010-08-20,5452.10009765625,5546.60009765625,5397.39990234375,5530.64990234375,5530.64990234375,0,0.014407256521439704,0.01496573805325685,0.09160081624518357,0.14154059192600954,0.22121757217426397
2010-08-27,5531.14990234375,5549.7998046875,5391.9501953125,5408.7001953125,5408.7001953125,0,-0.022049796892689044,0.007657071486043776,0.05319836341398121,0.09881567761512655,0.14292055399519565
2010-09-03,5408.89990234375,5513.9501953125,5348.89990234375,5479.39990234375,5479.39990234375,0,0.013071478262471015,0.007381514426391567,0.07033115489646602,0.07677789848793726,0.1707119085272808
2010-09-10,5479.5498046875,5647.4501953125,5479.5498046875,5640.0498046875,5640.0498046875,0,0.029318886229682484,0.034472901022496893,0.07172304564797738,0.09792676750778662,0.1678210253082677
2010-09-17,5639.2001953125,5901.64990234375,5639.2001953125,5884.9501953125,5884.9501953125,0,0.04342167163514432,0.06406124040117,0.11689021995523308,0.11821661733567357,0.18265500272300428
2010-09-24,5885.0498046875,6037.39990234375,5885.0498046875,6018.2998046875,6018.2998046875,0,0.022659428703613482,0.11270722860611038,0.14916646473510387,0.13939791834295723,0.2136237646379997
